Date,Company,Sales,is_holiday,weekday,avg_weekday_sales,avg_month_sales,days_since_salary
2022-09-12,0,24900.7446518044,0,0,16850.58637028066,45420.828294764426,18.0
2022-09-12,1,13188.181284346809,0,0,16154.04908577664,53058.85307353541,18.0
2022-09-12,2,279706.0225213693,0,0,295082.5451243246,540234.7598645834,18.0
2022-09-13,1,36672.326319963984,0,1,23589.924067407195,53058.85307353541,19.0
2022-09-13,2,330175.7986012095,0,1,331418.13100082695,540234.7598645834,19.0
2022-09-13,0,31482.34955369676,0,1,22820.807365978875,45420.828294764426,19.0
2022-09-14,1,44470.70664029755,0,2,27052.120254278074,53058.85307353541,20.0
2022-09-14,2,373147.09364062414,0,2,376549.3133768634,540234.7598645834,20.0
2022-09-14,0,48576.43332025632,0,2,30405.31034686852,45420.828294764426,20.0
2022-09-15,2,412818.64233447466,0,3,403162.1918910766,540234.7598645834,21.0
2022-09-15,0,51744.21456282461,0,3,32497.367594018746,45420.828294764426,21.0
2022-09-15,1,26573.55462943464,0,3,28148.00134247467,53058.85307353541,21.0
2022-09-16,0,90583.8409285654,0,4,75190.7202658745,45420.828294764426,22.0
2022-09-16,2,651619.4331839515,0,4,577497.5544406803,540234.7598645834,22.0
2022-09-16,1,78834.15913235933,0,4,67208.31615468785,53058.85307353541,22.0
2022-09-17,2,587361.3848098844,0,5,490916.7077194942,540234.7598645834,23.0
2022-09-17,1,136143.9761466103,0,5,89409.63689625952,53058.85307353541,23.0
2022-09-17,0,81245.48337214545,0,5,72165.58014312199,45420.828294764426,23.0
2022-09-18,2,387803.0824630725,0,6,358955.493257233,540234.7598645834,24.0
2022-09-18,1,43739.69567560384,0,6,28799.51846502957,53058.85307353541,24.0
2022-09-18,0,-1.0,0,6,11794.701712919874,45420.828294764426,24.0
2022-09-19,0,23541.61889771807,0,0,16850.58637028066,45420.828294764426,25.0
2022-09-19,1,7888.731228978186,0,0,16154.04908577664,53058.85307353541,25.0
2022-09-19,2,283220.1766573551,0,0,295082.5451243246,540234.7598645834,25.0
2022-09-20,2,350008.0727515311,0,1,331418.13100082695,540234.7598645834,26.0
2022-09-20,0,23685.08197795817,0,1,22820.807365978875,45420.828294764426,26.0
2022-09-20,1,18873.96951852904,0,1,23589.924067407195,53058.85307353541,26.0
2022-09-21,1,36709.40337475672,0,2,27052.120254278074,53058.85307353541,27.0
2022-09-21,0,30985.239036053168,0,2,30405.31034686852,45420.828294764426,27.0
2022-09-21,2,375861.3665915041,0,2,376549.3133768634,540234.7598645834,27.0
2022-09-22,0,41364.26905682011,0,3,32497.367594018746,45420.828294764426,28.0
2022-09-22,2,432209.0065004858,0,3,403162.1918910766,540234.7598645834,28.0
2022-09-22,1,33132.20942771637,0,3,28148.00134247467,53058.85307353541,28.0
2022-09-23,2,723456.3244788289,0,4,577497.5544406803,540234.7598645834,29.0
2022-09-23,1,104020.97066965222,0,4,67208.31615468785,53058.85307353541,29.0
2022-09-23,0,105304.97194248228,0,4,75190.7202658745,45420.828294764426,29.0
2022-09-24,1,130774.33737674344,0,5,89409.63689625952,53058.85307353541,30.0
2022-09-24,2,632106.1159882365,0,5,490916.7077194942,540234.7598645834,30.0
2022-09-24,0,88928.58984350554,0,5,72165.58014312199,45420.828294764426,30.0
2022-09-25,0,-1.0,0,6,11794.701712919874,45420.828294764426,0.0
2022-09-25,1,12008.786314286866,0,6,28799.51846502957,53058.85307353541,0.0
2022-09-25,2,415783.68428614206,0,6,358955.493257233,540234.7598645834,0.0
2022-09-26,2,337520.8125192548,0,0,295082.5451243246,540234.7598645834,3.0
2022-09-26,1,8766.17009069493,0,0,16154.04908577664,53058.85307353541,3.0
2022-09-26,0,22817.269314698027,0,0,16850.58637028066,45420.828294764426,3.0
2022-09-27,1,50313.72210471533,0,1,23589.924067407195,53058.85307353541,4.0
2022-09-27,2,379039.61442341993,0,1,331418.13100082695,540234.7598645834,4.0
2022-09-27,0,33521.853283665616,0,1,22820.807365978875,45420.828294764426,4.0
2022-09-28,1,53864.36238181256,0,2,27052.120254278074,53058.85307353541,5.0
2022-09-28,2,426848.8352574663,0,2,376549.3133768634,540234.7598645834,5.0
2022-09-28,0,37652.13816448439,0,2,30405.31034686852,45420.828294764426,5.0
2022-09-29,2,446395.1259595718,0,3,403162.1918910766,540234.7598645834,6.0
2022-09-29,1,25861.96714800089,0,3,28148.00134247467,53058.85307353541,6.0
2022-09-29,0,46256.39282309587,0,3,32497.367594018746,45420.828294764426,6.0
2022-09-30,2,726027.1621736366,0,4,577497.5544406803,540234.7598645834,7.0
2022-09-30,0,-1.0,0,4,75190.7202658745,45420.828294764426,7.0
2022-09-30,1,117450.88600826652,0,4,67208.31615468785,53058.85307353541,7.0
2022-10-01,1,160568.62490507503,0,5,89409.63689625952,64832.3015056096,8.0
2022-10-01,2,506168.4074251098,0,5,490916.7077194942,418623.5274458953,8.0
2022-10-01,0,86411.6348188163,0,5,72165.58014312199,42978.89589593351,8.0
2022-10-02,1,64181.9683991773,0,6,28799.51846502957,64832.3015056096,9.0
2022-10-02,0,8619.925475369046,0,6,11794.701712919874,42978.89589593351,9.0
2022-10-02,2,379746.0961549223,0,6,358955.493257233,418623.5274458953,9.0
2022-10-03,1,11095.834965340757,0,0,16154.04908577664,64832.3015056096,10.0
2022-10-03,2,285293.38238743006,0,0,295082.5451243246,418623.5274458953,10.0
2022-10-03,0,15346.535869532525,0,0,16850.58637028066,42978.89589593351,10.0
2022-10-04,0,23893.292829362214,0,1,22820.807365978875,42978.89589593351,11.0
2022-10-04,2,355059.541253099,0,1,331418.13100082695,418623.5274458953,11.0
2022-10-04,1,53812.09579081804,0,1,23589.924067407195,64832.3015056096,11.0
2022-10-05,1,77839.42337575862,0,2,27052.120254278074,64832.3015056096,12.0
2022-10-05,2,429903.2864397388,0,2,376549.3133768634,418623.5274458953,12.0
2022-10-05,0,33637.718597971885,0,2,30405.31034686852,42978.89589593351,12.0
2022-10-06,2,461062.8471020775,0,3,403162.1918910766,418623.5274458953,13.0
2022-10-06,1,61187.58386886694,0,3,28148.00134247467,64832.3015056096,13.0
2022-10-06,0,31376.404412293752,0,3,32497.367594018746,42978.89589593351,13.0
2022-10-07,2,711876.6270466394,0,4,577497.5544406803,418623.5274458953,14.0
2022-10-07,0,89213.01342855587,0,4,75190.7202658745,42978.89589593351,14.0
2022-10-07,1,80070.8409928156,0,4,67208.31615468785,64832.3015056096,14.0
2022-10-08,2,608723.8358514488,0,5,490916.7077194942,418623.5274458953,15.0
2022-10-08,1,163532.44955258808,0,5,89409.63689625952,64832.3015056096,15.0
2022-10-08,0,87731.94236749521,0,5,72165.58014312199,42978.89589593351,15.0
2022-10-09,0,9040.685248224274,0,6,11794.701712919874,42978.89589593351,16.0
2022-10-09,1,40036.33366934367,0,6,28799.51846502957,64832.3015056096,16.0
2022-10-09,2,405243.8652712328,0,6,358955.493257233,418623.5274458953,16.0
2022-10-10,0,14645.62474072379,0,0,16850.58637028066,42978.89589593351,17.0
2022-10-10,2,311839.23443290347,0,0,295082.5451243246,418623.5274458953,17.0
2022-10-10,1,12151.539106116144,0,0,16154.04908577664,64832.3015056096,17.0
2022-10-11,1,64210.871967092215,0,1,23589.924067407195,64832.3015056096,18.0
2022-10-11,2,338624.996458168,0,1,331418.13100082695,418623.5274458953,18.0
2022-10-11,0,29789.9143418778,0,1,22820.807365978875,42978.89589593351,18.0
2022-10-12,0,34812.86056559336,0,2,30405.31034686852,42978.89589593351,19.0
2022-10-12,2,384822.2300717348,0,2,376549.3133768634,418623.5274458953,19.0
2022-10-12,1,34819.07188375768,0,2,27052.120254278074,64832.3015056096,19.0
2022-10-13,0,31999.98131035306,0,3,32497.367594018746,42978.89589593351,20.0
2022-10-13,2,443855.2499077034,0,3,403162.1918910766,418623.5274458953,20.0
2022-10-13,1,44953.05781114949,0,3,28148.00134247467,64832.3015056096,20.0
2022-10-14,2,647660.18395184,0,4,577497.5544406803,418623.5274458953,21.0
2022-10-14,1,121909.95995783951,0,4,67208.31615468785,64832.3015056096,21.0
2022-10-14,0,103792.20461860148,0,4,75190.7202658745,42978.89589593351,21.0
2022-10-15,2,574169.7916116233,0,5,490916.7077194942,418623.5274458953,22.0
2022-10-15,1,132463.74493181062,0,5,89409.63689625952,64832.3015056096,22.0
2022-10-15,0,89560.01335529625,0,5,72165.58014312199,42978.89589593351,22.0
2022-10-16,2,417420.54915370926,0,6,358955.493257233,418623.5274458953,23.0
2022-10-16,0,8885.938735276817,0,6,11794.701712919874,42978.89589593351,23.0
2022-10-16,1,48993.16812305702,0,6,28799.51846502957,64832.3015056096,23.0
2022-10-17,2,315263.4467398928,0,0,295082.5451243246,418623.5274458953,24.0
2022-10-17,0,16542.659156250527,0,0,16850.58637028066,42978.89589593351,24.0
2022-10-17,1,17529.36333219808,0,0,16154.04908577664,64832.3015056096,24.0
2022-10-18,2,362340.707985998,0,1,331418.13100082695,418623.5274458953,25.0
2022-10-18,0,29924.63686072716,0,1,22820.807365978875,42978.89589593351,25.0
2022-10-18,1,22681.458500311404,0,1,23589.924067407195,64832.3015056096,25.0
2022-10-19,0,36520.7556330633,0,2,30405.31034686852,42978.89589593351,26.0
2022-10-19,1,39558.5345830192,0,2,27052.120254278074,64832.3015056096,26.0
2022-10-19,2,422391.686263236,0,2,376549.3133768634,418623.5274458953,26.0
2022-10-20,1,64975.2771117184,0,3,28148.00134247467,64832.3015056096,27.0
2022-10-20,2,477971.2996360865,0,3,403162.1918910766,418623.5274458953,27.0
2022-10-20,0,22990.32721579892,0,3,32497.367594018746,42978.89589593351,27.0
2022-10-21,0,103250.71816976412,0,4,75190.7202658745,42978.89589593351,28.0
2022-10-21,2,733901.809039514,0,4,577497.5544406803,418623.5274458953,28.0
2022-10-21,1,144974.4097614463,0,4,67208.31615468785,64832.3015056096,28.0
2022-10-22,0,81079.68543545746,0,5,72165.58014312199,42978.89589593351,29.0
2022-10-22,1,129703.2042665704,0,5,89409.63689625952,64832.3015056096,29.0
2022-10-22,2,577560.0902874067,0,5,490916.7077194942,418623.5274458953,29.0
2022-10-23,2,421241.8532111134,0,6,358955.493257233,418623.5274458953,30.0
2022-10-23,0,14592.919396658815,0,6,11794.701712919874,42978.89589593351,30.0
2022-10-23,1,15715.455334643722,0,6,28799.51846502957,64832.3015056096,30.0
2022-10-24,1,19783.48571791617,0,0,16154.04908577664,64832.3015056096,31.0
2022-10-24,2,312001.58856170706,0,0,295082.5451243246,418623.5274458953,31.0
2022-10-24,0,20939.070912296225,0,0,16850.58637028066,42978.89589593351,31.0
2022-10-25,1,22026.48134541199,0,1,23589.924067407195,64832.3015056096,0.0
2022-10-25,2,422828.5394657749,0,1,331418.13100082695,418623.5274458953,0.0
2022-10-25,0,27509.948041935007,0,1,22820.807365978875,42978.89589593351,0.0
2022-10-26,0,33384.540050143165,0,2,30405.31034686852,42978.89589593351,1.0
2022-10-26,1,59897.32714517954,0,2,27052.120254278074,64832.3015056096,1.0
2022-10-26,2,472913.3001134375,0,2,376549.3133768634,418623.5274458953,1.0
2022-10-27,0,51683.7327338844,0,3,32497.367594018746,42978.89589593351,2.0
2022-10-27,1,74748.9167808603,0,3,28148.00134247467,64832.3015056096,2.0
2022-10-27,2,498922.5820057747,0,3,403162.1918910766,418623.5274458953,2.0
2022-10-28,2,757130.234732959,0,4,577497.5544406803,418623.5274458953,3.0
2022-10-28,0,94455.5492816856,0,4,75190.7202658745,42978.89589593351,3.0
2022-10-28,1,138076.00851343223,0,4,67208.31615468785,64832.3015056096,3.0
2022-10-29,0,107547.34170367618,0,5,72165.58014312199,42978.89589593351,4.0
2022-10-29,2,663338.4703454165,0,5,490916.7077194942,418623.5274458953,4.0
2022-10-29,1,152226.8650199678,0,5,89409.63689625952,64832.3015056096,4.0
2022-10-30,1,43694.18556410885,0,6,28799.51846502957,64832.3015056096,5.0
2022-10-30,0,29665.381081950083,0,6,11794.701712919874,42978.89589593351,5.0
2022-10-30,2,469038.2625089178,0,6,358955.493257233,418623.5274458953,5.0
2022-10-31,1,19892.214414133945,0,0,16154.04908577664,64832.3015056096,6.0
2022-10-31,0,16283.218599374764,0,0,16850.58637028066,42978.89589593351,6.0
2022-10-31,2,403829.9454802417,0,0,295082.5451243246,418623.5274458953,6.0
2022-11-01,1,51420.19995006971,0,1,23589.924067407195,52567.029227238345,7.0
2022-11-01,0,18983.914980431844,0,1,22820.807365978875,36490.83051868949,7.0
2022-11-01,2,441183.56780305406,0,1,331418.13100082695,410074.678630474,7.0
2022-11-02,1,68510.9792411176,0,2,27052.120254278074,52567.029227238345,8.0
2022-11-02,0,46659.48196266344,0,2,30405.31034686852,36490.83051868949,8.0
2022-11-02,2,470063.7042792073,0,2,376549.3133768634,410074.678630474,8.0
2022-11-03,2,539367.6177922011,0,3,403162.1918910766,410074.678630474,9.0
2022-11-03,1,62282.72827952666,0,3,28148.00134247467,52567.029227238345,9.0
2022-11-03,0,39957.087655225725,0,3,32497.367594018746,36490.83051868949,9.0
2022-11-04,2,708217.9249955992,0,4,577497.5544406803,410074.678630474,10.0
2022-11-04,1,105976.32528657433,0,4,67208.31615468785,52567.029227238345,10.0
2022-11-04,0,97699.7828013452,0,4,75190.7202658745,36490.83051868949,10.0
2022-11-05,1,123440.17637052364,1,5,89409.63689625952,52567.029227238345,11.0
2022-11-05,0,97930.96117312968,1,5,72165.58014312199,36490.83051868949,11.0
2022-11-05,2,525257.8875081274,1,5,490916.7077194942,410074.678630474,11.0
2022-11-06,2,382185.927387144,0,6,358955.493257233,410074.678630474,12.0
2022-11-06,0,9344.06278199942,0,6,11794.701712919874,36490.83051868949,12.0
2022-11-06,1,60118.74961238248,0,6,28799.51846502957,52567.029227238345,12.0
2022-11-07,1,16157.588154646744,0,0,16154.04908577664,52567.029227238345,13.0
2022-11-07,2,269706.9574133398,0,0,295082.5451243246,410074.678630474,13.0
2022-11-07,0,27118.966784313365,0,0,16850.58637028066,36490.83051868949,13.0
2022-11-08,0,22790.060143110688,0,1,22820.807365978875,36490.83051868949,14.0
2022-11-08,2,341202.59434523794,0,1,331418.13100082695,410074.678630474,14.0
2022-11-08,1,13729.615518698323,0,1,23589.924067407195,52567.029227238345,14.0
2022-11-09,2,389577.2288460309,0,2,376549.3133768634,410074.678630474,15.0
2022-11-09,0,44533.33089173786,0,2,30405.31034686852,36490.83051868949,15.0
2022-11-09,1,33986.24207641414,0,2,27052.120254278074,52567.029227238345,15.0
2022-11-10,1,48054.80014240358,0,3,28148.00134247467,52567.029227238345,16.0
2022-11-10,2,419898.45659750886,0,3,403162.1918910766,410074.678630474,16.0
2022-11-10,0,43626.22957449762,0,3,32497.367594018746,36490.83051868949,16.0
2022-11-11,1,143171.10752389455,0,4,67208.31615468785,52567.029227238345,17.0
2022-11-11,0,99318.5782844062,0,4,75190.7202658745,36490.83051868949,17.0
2022-11-11,2,753314.2758648172,0,4,577497.5544406803,410074.678630474,17.0
2022-11-12,2,642750.4546716006,0,5,490916.7077194942,410074.678630474,18.0
2022-11-12,0,96756.1050533424,0,5,72165.58014312199,36490.83051868949,18.0
2022-11-12,1,166281.16296957372,0,5,89409.63689625952,52567.029227238345,18.0
2022-11-13,2,496623.4437985882,0,6,358955.493257233,410074.678630474,19.0
2022-11-13,1,49397.044567833786,0,6,28799.51846502957,52567.029227238345,19.0
2022-11-13,0,13323.5244059283,0,6,11794.701712919874,36490.83051868949,19.0
2022-11-14,2,326849.1070748976,0,0,295082.5451243246,410074.678630474,20.0
2022-11-14,1,25382.322742295182,0,0,16154.04908577664,52567.029227238345,20.0
2022-11-14,0,22369.56127225583,0,0,16850.58637028066,36490.83051868949,20.0
2022-11-15,0,22669.172965221947,0,1,22820.807365978875,36490.83051868949,21.0
2022-11-15,1,51731.68695789099,0,1,23589.924067407195,52567.029227238345,21.0
2022-11-15,2,370856.2798221177,0,1,331418.13100082695,410074.678630474,21.0
2022-11-16,0,39831.23916837577,0,2,30405.31034686852,36490.83051868949,22.0
2022-11-16,2,427886.6964314692,0,2,376549.3133768634,410074.678630474,22.0
2022-11-16,1,38372.22572120588,0,2,27052.120254278074,52567.029227238345,22.0
2022-11-17,2,469077.40463242354,0,3,403162.1918910766,410074.678630474,23.0
2022-11-17,1,39627.32032392036,0,3,28148.00134247467,52567.029227238345,23.0
2022-11-17,0,34090.672837073485,0,3,32497.367594018746,36490.83051868949,23.0
2022-11-18,2,723157.0150791659,0,4,577497.5544406803,410074.678630474,24.0
2022-11-18,1,110242.10759400958,0,4,67208.31615468785,52567.029227238345,24.0
2022-11-18,0,107823.7859723428,0,4,75190.7202658745,36490.83051868949,24.0
2022-11-19,0,102427.19475042976,0,5,72165.58014312199,36490.83051868949,25.0
2022-11-19,2,633861.8501220137,0,5,490916.7077194942,410074.678630474,25.0
2022-11-19,1,134205.05072394738,0,5,89409.63689625952,52567.029227238345,25.0
2022-11-20,2,389027.0390845902,0,6,358955.493257233,410074.678630474,26.0
2022-11-20,0,10744.635691787838,0,6,11794.701712919874,36490.83051868949,26.0
2022-11-20,1,38311.715385765376,0,6,28799.51846502957,52567.029227238345,26.0
2022-11-21,0,33713.13540155171,0,0,16850.58637028066,36490.83051868949,27.0
2022-11-21,2,264901.0881073748,0,0,295082.5451243246,410074.678630474,27.0
2022-11-21,1,15313.519211451365,0,0,16154.04908577664,52567.029227238345,27.0
2022-11-22,2,356686.8120978045,0,1,331418.13100082695,410074.678630474,28.0
2022-11-22,1,73715.71946472453,0,1,23589.924067407195,52567.029227238345,28.0
2022-11-22,0,13466.509244243634,0,1,22820.807365978875,36490.83051868949,28.0
2022-11-23,2,407221.1116537025,0,2,376549.3133768634,410074.678630474,29.0
2022-11-23,1,38091.42858778472,0,2,27052.120254278074,52567.029227238345,29.0
2022-11-23,0,29506.97967783286,0,2,30405.31034686852,36490.83051868949,29.0
2022-11-24,0,23191.665449536747,0,3,32497.367594018746,36490.83051868949,30.0
2022-11-24,2,456708.2286144766,0,3,403162.1918910766,410074.678630474,30.0
2022-11-24,1,74783.09096876382,0,3,28148.00134247467,52567.029227238345,30.0
2022-11-25,0,117213.08498374144,0,4,75190.7202658745,36490.83051868949,0.0
2022-11-25,1,172277.07789941385,0,4,67208.31615468785,52567.029227238345,0.0
2022-11-25,2,910501.5773581174,0,4,577497.5544406803,410074.678630474,0.0
2022-11-26,0,88735.9858600825,0,5,72165.58014312199,36490.83051868949,1.0
2022-11-26,2,759754.5951967244,0,5,490916.7077194942,410074.678630474,1.0
2022-11-26,1,156066.9825351165,0,5,89409.63689625952,52567.029227238345,1.0
2022-11-27,0,8110.353375696524,0,6,11794.701712919874,36490.83051868949,2.0
2022-11-27,1,40033.759197691055,0,6,28799.51846502957,52567.029227238345,2.0
2022-11-27,2,449642.4290526476,0,6,358955.493257233,410074.678630474,2.0
2022-11-28,2,351325.9984610012,0,0,295082.5451243246,410074.678630474,3.0
2022-11-28,0,17710.259700570834,0,0,16850.58637028066,36490.83051868949,3.0
2022-11-28,1,47633.6407307112,0,0,16154.04908577664,52567.029227238345,3.0
2022-11-29,1,91730.20412698496,0,1,23589.924067407195,52567.029227238345,4.0
2022-11-29,0,29517.43534917348,0,1,22820.807365978875,36490.83051868949,4.0
2022-11-29,2,383287.3918446895,0,1,331418.13100082695,410074.678630474,4.0
2022-11-30,1,56183.56846886226,0,2,27052.120254278074,52567.029227238345,5.0
2022-11-30,2,431775.2801439797,0,2,376549.3133768634,410074.678630474,5.0
2022-11-30,0,33519.167611615885,0,2,30405.31034686852,36490.83051868949,5.0
2022-12-01,0,41206.239555536,0,3,32497.367594018746,35505.875047409405,6.0
2022-12-01,1,99935.00143082744,0,3,28148.00134247467,50197.97410012725,6.0
2022-12-01,2,477717.8470741444,0,3,403162.1918910766,394764.5336581071,6.0
2022-12-02,0,104355.885808994,0,4,75190.7202658745,35505.875047409405,7.0
2022-12-02,1,159752.5611144402,0,4,67208.31615468785,50197.97410012725,7.0
2022-12-02,2,737716.7965988409,0,4,577497.5544406803,394764.5336581071,7.0
2022-12-03,0,92231.96638644904,0,5,72165.58014312199,35505.875047409405,8.0
2022-12-03,2,655455.905953943,0,5,490916.7077194942,394764.5336581071,8.0
2022-12-03,1,179822.0523537224,0,5,89409.63689625952,50197.97410012725,8.0
2022-12-04,2,433195.58865671273,0,6,358955.493257233,394764.5336581071,9.0
2022-12-04,0,22455.30053983524,0,6,11794.701712919874,35505.875047409405,9.0
2022-12-04,1,30284.868850742743,0,6,28799.51846502957,50197.97410012725,9.0
2022-12-05,1,30942.13666042748,0,0,16154.04908577664,50197.97410012725,10.0
